[7.27766102 7.2240212  7.33725171 7.3817014 ]   [5.15750979 5.05256516 4.99718899 5.11103363]
[6.9481804  6.962796   6.85181891 6.83806653]   [0.5564802  0.66403486 0.68127073 0.5770793 ]
[6.92601872 6.85269667 6.93285687 7.03784522]   [2.33197131 2.25307192 2.13011747 2.25605857]
[4.73540941 4.81357068 4.7239457  4.64575803]   [0.99665257 1.08398968 1.17013521 1.07091836]
[4.43269353 4.4084566  4.31044169 4.33528777]   [4.72031593 4.82441597 4.80380798 4.70604683]
[0.50920585 0.4027512  0.39853538 0.51140278]   [2.61553738 2.61600395 2.50287227 2.51309177]
[4.60053447 4.46426321 4.48507879 4.56099172]   [5.06124979 5.06184128 4.95317329 4.959488  ]
[4.93080223 4.98903494 4.87590905 4.83649619]   [5.39460616 5.48986534 5.54414642 5.44796336]
[7.03090977 6.98451364 6.89214036 6.87357702]   [3.51955082 3.63018035 3.63797852 3.5134343 ]
[6.77467244 6.75189107 6.86818629 6.88765289]   [0.92254779 0.81094332 0.7907571  0.89542463]
[0.68157826 0.59556352 0.70891696 0.78282696]   [0.80851774 0.71833865 0.60521354 0.74814009]
[7.04840851 6.97785486 7.06768402 7.14825654]   [5.01297677 4.92217843 4.84170174 4.94118022]
[0.51107511 0.59311849 0.50766295 0.42826264]   [0.80652648 0.88991365 0.96929775 0.88316176]
[6.75189107 6.74146371 6.85181891 6.86818629]   [0.81094332 0.69954048 0.68127073 0.7907571 ]
[1.26540351 1.23458719 1.2724844  1.33692673]   [2.18862426 2.13126451 2.07746522 2.13956176]
[4.52574636 4.63750655 4.60675262 4.50160248]   [5.32069949 5.34668547 5.45054708 5.43677126]
[4.92988315 4.8605756  4.7769088  4.83257191]   [5.2427698  5.32370954 5.277818   5.1774942 ]
[0.45602368 0.57706217 0.67241611 0.59110782]   [1.35733999 1.2512149  1.35215466 1.44567504]
[5.56925751 5.50105813 5.59589877 5.6611604 ]   [3.11550415 3.02758826 2.95649438 3.0542241 ]
[7.66343804 7.68277259 7.83465329 7.82220152]   [1.17742483 1.03479721 1.04685653 1.19143579]
[5.39882088 5.37703764 5.47946709 5.52885787]   [2.91943111 2.78476499 2.75926282 2.85734539]
[0.73509778 0.72478535 0.59334966 0.59036201]   [0.2816968  0.43822365 0.41529147 0.29964268]
[0.6759566  0.59110782 0.67241611 0.7603863 ]   [1.52441416 1.44567504 1.35215466 1.44359438]
[6.99845797 7.08968866 7.18792894 7.08812532]   [1.78476103 1.69232924 1.7808031  1.8733807 ]
[1.16871378 1.18943712 1.2724844  1.23458719]   [2.12136585 2.0348766  2.07746522 2.13126451]
[4.99212599 4.9810347  5.1128799  5.11811024]   [6.00890114 5.89006509 5.86240213 5.97685649]
[6.75225617 6.80004319 6.8730224  6.85834961]   [4.16572453 4.09464883 4.10069039 4.19319252]
[0.59311849 0.68279669 0.58885047 0.50766295]   [0.88991365 0.9784185  1.06638495 0.96929775]
[4.59162894 4.55205777 4.64575803 4.7239457 ]   [1.25959833 1.12446597 1.07091836 1.17013521]
[0.28742017 0.33908864 0.42826264 0.37034447]   [0.90776658 0.80989909 0.88316176 0.93962021]
[7.17611058 7.10580443 7.19049102 7.25613112]   [5.60926912 5.525603   5.45967184 5.53633725]
[0.59334966 0.72478535 0.70891696 0.55498224]   [0.41529147 0.43822365 0.60521354 0.53377337]
[1.32709991 1.2724844  1.18943712 1.23421112]   [2.00323719 2.07746522 2.0348766  1.9395405 ]
[5.94202981 5.8187158  5.79274055 5.92439242]   [5.41447923 5.4202121  5.30726092 5.29502239]
[5.39882088 5.52885787 5.59589877 5.50105813]   [2.91943111 2.85734539 2.95649438 3.02758826]
[6.64487095 6.59059645 6.68241329 6.75225617]   [4.21811528 4.12639691 4.07209907 4.16572453]
[7.21481925 7.1659192  7.07455117 7.13269539]   [1.48993233 1.59438766 1.52565987 1.46561833]
[0.45602368 0.39019893 0.48999699 0.57706217]   [1.35733999 1.21246488 1.14871565 1.2512149 ]
[5.24142876 5.1965041  5.10098847 5.14842186]   [1.6810675  1.77582734 1.72942138 1.64443842]
[4.7644795  4.84240308 4.92278353 4.8529545 ]   [1.62642138 1.54933466 1.61253828 1.70351693]
[4.42456809 4.41138555 4.28150058 4.30230125]   [1.83787274 1.95256388 1.95387928 1.83189746]
[5.08665223 5.04103375 4.91446964 4.97451608]   [1.09566671 1.23841841 1.15846445 1.05869289]
[7.18287608 7.14569159 7.20311963 7.27590826]   [1.14783967 1.08536251 0.99771331 1.10221704]
[6.5682134  6.62639459 6.53395578 6.47181745]   [3.87461914 3.97657213 4.0330145  3.93974612]
[5.39961542 5.52391442 5.57216455 5.4360746 ]   [4.78152181 4.74522777 4.86959806 4.90445709]
[5.5920697  5.59662111 5.79028909 5.77898743]   [5.18752491 5.0184877  4.98906821 5.17351074]
[1.39854834 1.48625527 1.41161456 1.32709991]   [1.90998459 1.99518925 2.07378513 2.00323719]
[6.72970751 6.76969483 6.68241329 6.62639459]   [3.92773041 4.0274026  4.07209907 3.97657213]
[7.30946953 7.19998039 7.19108226 7.30110797]   [0.85078823 0.8605698  0.75187366 0.74461888]
[0.48999699 0.39461743 0.50766295 0.58885047]   [1.14871565 1.04296869 0.96929775 1.06638495]
[7.9695727  7.82220152 7.83465329 7.98336248]   [1.19685039 1.19143579 1.04685653 1.07086614]
[7.27766102 7.3817014  7.43452667 7.33413518]   [5.15750979 5.11103363 5.20791137 5.26410779]
[3.08719707 3.19760675 3.23083888 3.12781698]   [0.52359066 0.52071443 0.59856989 0.635882  ]
[6.29507212 6.25292446 6.32754745 6.38545941]   [4.04792279 3.964779   3.91788801 3.9988344 ]
[6.48982535 6.5682134  6.47181745 6.40292149]   [3.77603241 3.87461914 3.93974612 3.85311964]
[6.38545941 6.32754745 6.40292149 6.47181745]   [3.9988344  3.91788801 3.85311964 3.93974612]
[6.32659636 6.40292149 6.32754745 6.2630971 ]   [3.77713811 3.85311964 3.91788801 3.85462293]
[5.69476345 5.59589877 5.52885787 5.63217707]   [2.89666259 2.95649438 2.85734539 2.79802886]
[1.37361089 1.26834335 1.21408103 1.31342737]   [2.37657302 2.43038379 2.3201285  2.27653695]
[6.44694063 6.41213289 6.30620916 6.34552453]   [5.31205928 5.40586686 5.3654975  5.27246778]
[7.09252616 7.19998039 7.20311963 7.07551708]   [0.86405668 0.8605698  0.99771331 0.96450839]
[4.63220714 4.49577577 4.49176947 4.57597241]   [2.37745767 2.39667379 2.29409455 2.28932949]
[6.15087929 6.17769874 6.2630971  6.2211893 ]   [3.8973184  3.80262421 3.85462293 3.90601481]
[1.10032564 1.21408103 1.26834335 1.15247807]   [2.35834618 2.3201285  2.43038379 2.4774108 ]
[5.37703764 5.37324198 5.43176728 5.47946709]   [2.78476499 2.71195397 2.67427982 2.75926282]
[6.2630971  6.32754745 6.25292446 6.2211893 ]   [3.85462293 3.91788801 3.964779   3.90601481]
[5.75596313 5.69808824 5.79291767 5.86122835]   [4.64115477 4.54067767 4.47801833 4.57437724]
[2.74695383 2.82336357 2.70394921 2.64126383]   [0.41775949 0.5208026  0.57899109 0.48470781]
[7.06768402 6.97785486 6.89721304 6.96657453]   [4.84170174 4.92217843 4.84778557 4.75952609]
[6.3471089  6.25604714 6.20536398 6.29507212]   [4.1388748  4.1831814  4.09139544 4.04792279]
[6.962796   6.97489937 6.86818629 6.85181891]   [0.66403486 0.7703136  0.7907571  0.68127073]
[3.27713571 3.35163389 3.23083888 3.19760675]   [0.43120938 0.55512784 0.59856989 0.52071443]
[4.8605756  4.93080223 4.83649619 4.81051424]   [5.32370954 5.39460616 5.44796336 5.38247876]
[4.67496679 4.7292407  4.83257191 4.7769088 ]   [5.23270274 5.12579972 5.1774942  5.277818  ]
[4.73819138 4.7769088  4.8605756  4.81051424]   [5.36607216 5.277818   5.32370954 5.38247876]
[0.06649239 0.18030735 0.19033122 0.07432644]   [1.38582677 1.37926496 1.50511077 1.51181102]
[1.32966218 1.42778764 1.35775727 1.29095955]   [1.14941114 1.22853897 1.33435389 1.2481856 ]
[6.35093024 6.26500545 6.2165537  6.30587511]   [4.36985763 4.40245628 4.32074797 4.27670406]
[0.39461743 0.37034447 0.42826264 0.50766295]   [1.04296869 0.93962021 0.88316176 0.96929775]
[7.85441235 7.83465329 7.68277259 7.69062762]   [0.88135219 1.04685653 1.03479721 0.89889829]
[7.69819672 7.79169972 7.84774807 7.78657869]   [0.41534065 0.34251972 0.42441451 0.46597083]
[0.4983898  0.55498224 0.70891696 0.59556352]   [0.63586924 0.53377337 0.60521354 0.71833865]
[5.66929134 5.67905169 5.56245903 5.54330709]   [-0.01073592  0.09197717  0.10258156 -0.01163782]
[4.7239457  4.81357068 4.91446964 4.83615517]   [1.17013521 1.08398968 1.15846445 1.28650483]
[4.61046384 4.57597241 4.49176947 4.50034942]   [2.22041109 2.28932949 2.29409455 2.19051865]
[1.71264668 1.85406995 1.87527622 1.74745447]   [1.42330436 1.4488189  1.57480315 1.58580606]
[4.50160248 4.48201033 4.36714461 4.38241693]   [5.43677126 5.53988565 5.54321967 5.42568088]
[6.2165537  6.26500545 6.18938169 6.1289133 ]   [4.32074797 4.40245628 4.45306794 4.37407055]
[4.8529545  4.77797869 4.67931386 4.7644795 ]   [1.70351693 1.80068948 1.7183306  1.62642138]
[5.29374436 5.37736386 5.43176728 5.37324198]   [2.66547182 2.60072498 2.67427982 2.71195397]
[5.52885787 5.47946709 5.57379375 5.63217707]   [2.85734539 2.75926282 2.70765309 2.79802886]
[3.69971832 3.6179603  3.59525205 3.70939126]   [0.58308983 0.56234724 0.48856433 0.47837292]
[3.29604877 3.31496063 3.18897638 3.17099682]   [0.81507595 0.92591925 0.96178731 0.84056623]
[0.83947136 0.92582834 0.85243991 0.74861051]   [1.69137786 1.76772905 1.86891205 1.77642267]
[7.09252616 6.99128569 6.97489937 7.08538695]   [0.86405668 0.87132813 0.7703136  0.75802672]
[0.86586411 0.97129751 0.85709123 0.77004711]   [1.17881869 1.27833335 1.36609644 1.2617921 ]
[1.22260413 1.25984252 1.38582677 1.35144645]   [0.15226279 0.04307255 0.0431289  0.18075009]
[0.1496063  0.29199622 0.4015748  0.27559055]   [3.10136334 3.0089523  3.15786688 3.175238  ]
[4.66907365 4.73540941 4.64575803 4.55987439]   [0.90498275 0.99665257 1.07091836 0.97198692]
[4.56740293 4.52347194 4.57590508 4.67931386]   [1.82257923 1.72083757 1.62548389 1.7183306 ]
[2.64566929 2.61986401 2.49797249 2.51968504]   [-0.00836452  0.10056773  0.0938499  -0.01124576]
[1.25233797 1.13668391 1.11859736 1.22484774]   [0.68761713 0.70340965 0.59288451 0.5750144 ]
[7.50131983 7.43082365 7.3390952  7.37469207]   [5.52838659 5.64315836 5.58891838 5.49994945]
[4.88600569 4.82226427 4.90356909 4.93267872]   [1.00274915 0.93130307 0.88361433 0.94940754]
[5.9120908  5.97772212 5.8867943  5.82144392]   [4.25397626 4.3470151  4.41249159 4.32122555]
[5.47946709 5.43176728 5.51763193 5.57379375]   [2.75926282 2.67427982 2.61955163 2.70765309]
[7.401539   7.33413518 7.43452667 7.49519172]   [5.37878657 5.26410779 5.20791137 5.29696214]
[4.81357068 4.73540941 4.82226427 4.88600569]   [1.08398968 0.99665257 0.93130307 1.00274915]
[5.54816694 5.5167322  5.56124699 5.63795305]   [4.49464594 4.43124321 4.35369518 4.44625498]
[5.27765581 5.24142876 5.14842186 5.18072375]   [1.5874256  1.6810675  1.64443842 1.55905972]
[4.51139974 4.48507879 4.38045961 4.4084566 ]   [4.84723356 4.95317329 4.93412929 4.82441597]
[5.37736386 5.31444242 5.3799974  5.45013869]   [2.60072498 2.54070255 2.46783713 2.54180843]
[5.64386137 5.52391442 5.48263595 5.59195732]   [4.70130115 4.74522777 4.6304776  4.58972658]
[5.36372134 5.48263595 5.52391442 5.39961542]   [4.65862606 4.6304776  4.74522777 4.78152181]
[6.90676622 6.83047239 6.91034399 6.99575365]   [1.69806008 1.61545037 1.53124254 1.61379009]
[1.36152514 1.24665513 1.22782508 1.35775727]   [1.48204585 1.47603976 1.36914427 1.33435389]
[0.39461743 0.48999699 0.39019893 0.34674932]   [1.04296869 1.14871565 1.21246488 1.13171966]
[4.39290586 4.26719008 4.28150058 4.41138555]   [2.07772978 2.07336763 1.95387928 1.95256388]
[4.63750655 4.73819138 4.72051058 4.60675262]   [5.34668547 5.36607216 5.48366311 5.45054708]
[5.37736386 5.45013869 5.51763193 5.43176728]   [2.60072498 2.54180843 2.61955163 2.67427982]
[6.43965412 6.38545941 6.47181745 6.53395578]   [4.08739046 3.9988344  3.93974612 4.0330145 ]
[6.41213289 6.38849669 6.26546276 6.30620916]   [5.40586686 5.50631027 5.47207361 5.3654975 ]
[0.57706217 0.48999699 0.58885047 0.67499426]   [1.2512149  1.14871565 1.06638495 1.16637358]
[0.89257006 0.96276727 0.86586411 0.77497723]   [0.9745274  1.10830135 1.17881869 1.07866722]
[7.23433073 7.33413518 7.401539   7.27861372]   [5.31636951 5.26410779 5.37878657 5.41290024]
[7.69819672 7.78657869 7.79362925 7.68104819]   [0.41534065 0.46597083 0.54272467 0.55254097]
[7.72841409 7.79169972 7.69819672 7.66177772]   [0.26414454 0.34251972 0.41534065 0.31524695]
[1.15247807 1.26834335 1.31803479 1.19941628]   [2.4774108  2.43038379 2.55526422 2.59015676]
[5.23847127 5.29225223 5.3799974  5.31444242]   [2.48333881 2.40540653 2.46783713 2.54070255]
[3.69291338 3.56692913 3.54977656 3.67573376]   [0.85008896 0.8411553  0.75893284 0.76316156]
[1.40944882 1.28346457 1.29978187 1.42069538]   [3.12938652 3.07978344 2.96308521 2.99900544]
[1.47461329 1.36152514 1.35775727 1.4875378 ]   [1.48880587 1.48204585 1.33435389 1.37716031]
[4.27627101 4.31044169 4.4084566  4.38045961]   [4.90279685 4.80380798 4.82441597 4.93412929]
[1.09679518 1.19941628 1.2144487  1.13022714]   [2.62671965 2.59015676 2.7047821  2.69777599]
[5.6049088  5.51763193 5.45013869 5.53791981]   [2.56061352 2.61955163 2.54180843 2.47141662]
[7.48158615 7.52444542 7.43452667 7.3817014 ]   [5.06912787 5.15636341 5.20791137 5.11103363]
[6.38737668 6.23762527 6.26546276 6.38849669]   [5.62009066 5.62205936 5.47207361 5.50631027]
[6.33646565 6.22425797 6.23442937 6.35440747]   [0.47014142 0.46143365 0.35103801 0.36183153]
[5.45312611 5.54816694 5.59195732 5.48263595]   [4.52466613 4.49464594 4.58972658 4.6304776 ]
[4.39455006 4.34728078 4.45838341 4.47905372]   [1.31397169 1.17788322 1.1590497  1.23873621]
[4.2371588  4.15717866 4.10335257 4.17407637]   [3.83802201 3.94549145 3.8175738  3.79777661]
[0.55498224 0.47212496 0.44760976 0.59334966]   [0.53377337 0.49976408 0.38858876 0.41529147]
[7.401539   7.49230724 7.50131983 7.37469207]   [5.37878657 5.42641036 5.52838659 5.49994945]
[4.60663236 4.5254052  4.60272837 4.68513514]   [0.64606421 0.56286462 0.48259164 0.55755865]
[7.56025193 7.69819672 7.68104819 7.55243891]   [0.41410093 0.41534065 0.55254097 0.5417162 ]
[5.86122835 5.79291767 5.8867943  5.95616976]   [4.57437724 4.47801833 4.41249159 4.50397189]
[5.19415975 5.24770853 5.36073309 5.29225223]   [2.34968316 2.24861572 2.31211492 2.40540653]
[7.27861372 7.30664558 7.25613112 7.19049102]   [5.41290024 5.47954271 5.53633725 5.45967184]
[6.75590551 6.82678394 6.9117678  6.88188976]   [5.96986651 5.84914039 5.85951934 5.97681121]
[5.95657927 5.9163921  5.77898743 5.79028909]   [5.06792816 5.17504632 5.17351074 4.98906821]
[5.45013869 5.3799974  5.45559254 5.53791981]   [2.54180843 2.46783713 2.38758177 2.47141662]
[4.16228717 4.14646036 4.24152688 4.24558166]   [4.8445587  4.71309402 4.70442167 4.77933098]
[1.31803479 1.46828449 1.50112392 1.36653755]   [2.55526422 2.50252178 2.65175749 2.7117869 ]
[7.07551708 7.00389634 6.99128569 7.09252616]   [0.96450839 0.94595635 0.87132813 0.86405668]
[4.59162894 4.47905372 4.45838341 4.55205777]   [1.25959833 1.23873621 1.1590497  1.12446597]
[0.73509778 0.59036201 0.58692074 0.66908438]   [0.2816968  0.29964268 0.18747225 0.1914348 ]
[5.77898743 5.9163921  5.92439242 5.79274055]   [5.17351074 5.17504632 5.29502239 5.30726092]
[5.0047683  4.93267872 4.90356909 4.99908078]   [0.95785553 0.94940754 0.88361433 0.85841965]
[5.29225223 5.36073309 5.45559254 5.3799974 ]   [2.40540653 2.31211492 2.38758177 2.46783713]
[6.84100286 6.78234884 6.70408152 6.75114721]   [5.18016058 5.25258406 5.20506783 5.11717883]
[4.57590508 4.52347194 4.43667253 4.44934719]   [1.62548389 1.72083757 1.7177561  1.60867944]
[5.67053735 5.71024094 5.62011966 5.55274298]   [5.34052549 5.44111032 5.48684704 5.39538622]
[5.13401215 5.16977179 5.30582695 5.24770853]   [2.20034518 2.09681632 2.11916548 2.24861572]
[1.19941628 1.31803479 1.36653755 1.2144487 ]   [2.59015676 2.55526422 2.7117869  2.7047821 ]
[6.99386906 7.07455117 6.99575365 6.91034399]   [1.44892186 1.52565987 1.61379009 1.53124254]
[7.37469207 7.30664558 7.27861372 7.401539  ]   [5.49994945 5.47954271 5.41290024 5.37878657]
[5.57608178 5.45559254 5.36073309 5.437783  ]   [2.30043993 2.38758177 2.31211492 2.2037056 ]
[1.91880415 1.93259422 1.77881148 1.83193892]   [0.48432873 0.59174442 0.58718905 0.48744499]
[1.63779527 1.67583654 1.51438335 1.51181102]   [0.03257275 0.17457067 0.22856665 0.04318525]
[5.6027736  5.52627819 5.62011966 5.68552568]   [5.63135794 5.54918152 5.48684704 5.55846943]
[4.14391786 4.14037496 4.02864506 4.01750442]   [4.23071903 4.35410001 4.34645669 4.22047244]
[4.38241693 4.36714461 4.22677169 4.26196109]   [5.42568088 5.54321967 5.55262702 5.4110327 ]
[7.93367969 7.84150262 7.78077195 7.81102362]   [-0.03448866  0.03376145 -0.03606134 -0.13196945]
[5.24770853 5.30582695 5.437783   5.36073309]   [2.24861572 2.11916548 2.2037056  2.31211492]
[5.82144392 5.8867943  5.79291767 5.72531499]   [4.32122555 4.41249159 4.47801833 4.3842016 ]
[5.30582695 5.16977179 5.20428725 5.27735927]   [2.11916548 2.09681632 2.00083962 2.02136682]
[5.14842186 5.10098847 5.00795415 5.06837987]   [1.64443842 1.72942138 1.67292694 1.59262419]
[6.88765289 6.86818629 6.97489937 6.99128569]   [0.89542463 0.7907571  0.7703136  0.87132813]
[1.6325017  1.55528012 1.6237533  1.69816893]   [2.30520957 2.23063285 2.16387732 2.22662698]
[7.99456439 8.11930875 8.14373944 8.04378157]   [5.39810932 5.35433071 5.48031496 5.51614823]
[1.41161456 1.47855017 1.40291035 1.33692673]   [2.07378513 2.15053493 2.21837923 2.13956176]
[6.93423471 6.88765289 6.99128569 7.00389634]   [0.99135711 0.89542463 0.87132813 0.94595635]
[7.29918679 7.45307757 7.43479544 7.29548489]   [0.21747311 0.26828953 0.3963001  0.39018024]
[5.51034242 5.437783   5.30582695 5.41123985]   [2.09556348 2.2037056  2.11916548 2.02839752]
[4.50034942 4.49176947 4.37305953 4.38022768]   [2.19051865 2.29409455 2.29596799 2.18869553]
[7.24862019 7.30803375 7.39056754 7.37958701]   [1.24940413 1.17002319 1.1674868  1.28112561]
[5.54330709 5.56245903 5.43520951 5.41732283]   [-0.01163782  0.10258156  0.11298133 -0.00926736]
[4.5254052  4.4659026  4.3782847  4.41837517]   [0.56286462 0.61793767 0.60048174 0.46409167]
[2.51968504 2.49797249 2.38071662 2.39370079]   [-0.01124576  0.0938499   0.08111766 -0.0114049 ]
[6.92054156 6.91528563 6.97785486 7.04840851]   [5.07134944 4.96958774 4.92217843 5.01297677]
[4.34680856 4.23119086 4.24221533 4.36303679]   [0.82918411 0.80867471 0.6913518  0.71307479]
[5.10266442 5.14836585 5.24227618 5.20428725]   [1.96134602 1.86941785 1.91375169 2.00083962]
[6.51515925 6.55198153 6.65292309 6.61336278]   [5.1225254  5.03246554 5.07059064 5.16477675]
[7.73019865 7.77050198 7.66474096 7.65520819]   [2.3624387  2.49128652 2.50742904 2.43528354]
[0.8896735  1.01035623 1.02450935 0.90281428]   [0.71979826 0.71258518 0.83194178 0.8321983 ]
[1.9592562  2.08464651 2.1243926  2.00374985]   [0.71159339 0.68348212 0.78224981 0.82175048]
[5.30582695 5.27735927 5.32498062 5.41123985]   [2.11916548 2.02136682 1.96396652 2.02839752]
[4.87590905 4.77337373 4.72051058 4.83649619]   [5.54414642 5.58924171 5.48366311 5.44796336]
[1.35775727 1.42778764 1.5156345  1.4875378 ]   [1.33435389 1.22853897 1.27938027 1.37716031]
[7.84774807 7.91441843 7.79362925 7.78657869]   [0.42441451 0.51757356 0.54272467 0.46597083]
[1.08941233 1.0101557  0.96276727 1.06646353]   [1.17059211 1.17725532 1.10830135 1.06296434]
[0.73509778 0.80701867 0.93024605 0.8968871 ]   [0.2816968  0.16414055 0.20769551 0.32927999]
[4.53543307 4.52821209 4.39532054 4.40944882]   [0.00235053 0.15552712 0.12193328 0.00167504]
[1.26834335 1.37361089 1.46828449 1.31803479]   [2.43038379 2.37657302 2.50252178 2.55526422]
[5.04797244 5.10098847 5.1965041  5.14836585]   [1.81878272 1.72942138 1.77582734 1.86941785]
[0.70082966 0.78666118 0.84212704 0.74203864]   [2.57113072 2.52961075 2.62983091 2.66978459]
[1.48909271 1.65260319 1.69983705 1.58740202]   [1.78297423 1.74629525 1.87680672 1.92619821]
[7.19998039 7.09252616 7.08538695 7.19108226]   [0.8605698  0.86405668 0.75802672 0.75187366]
[5.20428725 5.24227618 5.32498062 5.27735927]   [2.00083962 1.91375169 1.96396652 2.02136682]
[0.7603863  0.67241611 0.77004711 0.85709123]   [1.44359438 1.35215466 1.2617921  1.36609644]
[6.70408152 6.67163818 6.58019194 6.61336278]   [5.20506783 5.28527628 5.25550276 5.16477675]
[4.49577577 4.37584071 4.37305953 4.49176947]   [2.39667379 2.40296876 2.29596799 2.29409455]
